,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
0,3.4323033016378273,0.8461225323897797,0.198361212188298,0.046502922457532694,0.01090193887058229,0.0025558024600572525,0.0005991721996508834,0.0001404724383307519,3.295377281421468e-05,7.819539318771707e-06,2.2341540963831008e-06
1,1.434703780878764,0.44176756501747066,0.10356602778895216,0.024279560032807932,0.005691992358631938,0.0013344055810201726,0.0003128327559308362,7.334182066770705e-05,1.7205437065887885e-05,4.082646090175325e-06,1.1664703177947545e-06
2,0.9768342557661238,0.42015845646984845,0.09850008426218805,0.023091922709962052,0.005413567932604933,0.0012691329867203537,0.0002975305076116051,6.9754297530986e-05,1.63638312403978e-05,3.8829430116014594e-06,1.109412297366319e-06
3,0.32142728205306087,0.17664570644064467,0.04141203562853304,0.009708453887725432,0.0022760068662081223,0.0005335770101919589,0.00012508967961766908,2.932654806249806e-05,6.8797866338019995e-06,1.6324917557140497e-06,4.664262259399976e-07
4,0.20445393286124883,0.1513399516170103,0.035479466751089254,0.008317648762883363,0.0019499526818602365,0.0004571383054502663,0.00010716969261555836,2.512531130825151e-05,5.894208227654563e-06,1.3986256923191223e-06,3.9960734681026015e-07
5,0.1779333978603845,0.1716322869008373,0.04023671179651408,0.009432916183446867,0.0022114110289977117,0.0005184334470443106,0.00012153948269019149,2.8494225035318002e-05,6.684529933074046e-06,1.5861596543785163e-06,4.531884818590904e-07
6,0.15136609283289573,0.1918615449346902,0.04497916929133382,0.010544716876278648,0.002472056651886207,0.0005795380571577024,0.00013586460531844297,3.1852666736677905e-05,7.472394989829035e-06,1.7731106824768086e-06,5.066030586207582e-07
7,0.12477773585974865,0.21200845999315138,0.04970232266435682,0.011651991996436361,0.002731641319578806,0.0006403939416213977,0.0001501314176888922,3.519743794825763e-05,8.25705304967599e-06,1.9593007366712102e-06,5.598002172988892e-07
8,0.09819401952735894,0.23205416202219856,0.05440174810385956,0.01275370444514381,0.0029899218992454376,0.000700944101437375,0.00016432655718472616,3.85254058641225e-05,9.037769177002542e-06,2.1445554049768668e-06,6.127301250556273e-07
9,-0.8590312923650416,-2.801073973249438,-0.6566713537264157,-0.15394711851946738,-0.03609067961121151,-0.0084609397310077,-0.0019835491783275574,-0.0004650315715096378,-0.00010909289350914194,-2.5886449305965354e-05,-7.396128365637811e-06
10,0.07193294417054051,0.25176530459687674,0.05902274090935099,0.013837029495134595,0.0032438918187042854,0.000760483689072715,0.00017828478216095774,4.179783054813351e-05,9.805455281768173e-06,2.326718213634216e-06,6.647766468679706e-07
11,0.07193294417054051,0.25176530459687674,0.05902274090935099,0.013837029495134595,0.0032438918187042854,0.000760483689072715,0.00017828478216095774,4.179783054813351e-05,9.805455281768173e-06,2.326718213634216e-06,6.647766468679706e-07
12,0.6342897881505942,2.2200142585270566,0.5397979038261213,0.12654782549188734,0.029667310887323176,0.0069550735010577985,0.0016305198674201173,0.00038226590227701906,8.967669279080309e-05,2.1279215248877035e-05,6.079775794067644e-06
13,0.467040036199681,1.6346401266988595,0.484217774484119,0.113517866577753,0.02661262511574319,0.006238946443078685,0.0014626338780775905,0.0003429060082436484,8.044315899672123e-05,1.9088207226565058e-05,5.453773503662873e-06
14,0.23328531413737089,0.8164985994807695,0.36213692881618814,0.08489777479157773,0.019903057745911286,0.004665985064993878,0.001093875046524324,0.0002564526443369884,6.016185295468972e-05,1.4275693929934708e-05,4.078769697888163e-06
15,0.10890071943091678,0.3811525180081784,0.21937729037246123,0.051429838578772494,0.012056983232005276,0.0028265859652173543,0.0006626536114347936,0.00015535528621180445,3.644517648914585e-05,8.648007990237172e-06,2.4708594336140706e-06
16,3.2264173973129213,0.9505008739394623,0.3213350732317746,0.07533236880604188,0.017660586395385813,0.004140269973181612,0.0009706284839022582,0.00022755820434111601,5.338343561124708e-05,1.2667255922171705e-05,3.6192159845847454e-06
17,1.6664851509632725,0.6361752567140642,0.27402709163296196,0.06424169550533673,0.015060538141040688,0.0035307261293218927,0.0008277294408757018,0.0001940563545931216,4.552415476062759e-05,1.0802341818207763e-05,3.0863833821046965e-06
18,1.0205768250578298,0.5438921618797632,0.27883425980692406,0.0653686666826576,0.01532474026501072,0.0035926645098549705,0.0008422500293304579,0.00019746062212413248,4.6322770207800446e-05,1.0991843788863242e-05,3.1405268046500902e-06
19,0.3996135227560975,0.3046253886858248,0.24900723012079082,0.05837615018545353,0.013685445713714401,0.003208355526228548,0.0007521541542990338,0.0001763381680867447,4.1367602063315624e-05,9.816041171353086e-06,2.804583204531852e-06
20,0.23057718520984058,0.23500698520852825,0.2589530769817347,0.06070781039384619,0.014232069790555765,0.0033365036636344094,0.0007821966957592851,0.00018338146724670808,4.301990683881689e-05,1.0208113494660599e-05,2.916603862101841e-06
21,0.00805562085652938,-0.4290384755286382,-2.292198763111963,-0.5373729075473022,-0.12597932085090977,-0.029534036281816334,-0.006923842417304707,-0.0016232545960810812,-0.0003808032650740103,-9.036009678939934e-05,-2.581717050275119e-05
22,0.14025662668952107,0.14554181950675746,-0.1436896890604263,-0.03368597315274487,-0.007897190126959495,-0.0018513824186220875,-0.0004340307568620052,-0.00010175598727078867,-2.387118587629207e-05,-5.664349187557605e-06,-1.6183854733166749e-06
23,0.14346979035757376,0.2697953300881772,0.2982375227069632,0.06991748154474182,0.016391144244355303,0.0038426675548384748,0.0009008597523951355,0.00021120133091222278,4.954623668540253e-05,1.1756734135244074e-05,3.3590668963732645e-06
24,0.2096794629677638,0.6144538123573652,1.668579000133183,0.39820119224529893,0.09335252123159338,0.021885153296848644,0.005130668604199858,0.0012028554220132825,0.000282180794831912,6.695815471705818e-05,1.9130901356236677e-05
25,-0.7213132381166492,-2.322015045037951,1.4032349038976617,0.4197405923605933,0.09840212265353183,0.02306895958026425,0.005408195457646403,0.001267919979127763,0.0002974444483922743,7.058003860770139e-05,2.016572532145471e-05
26,0.1278174907779922,0.4473612177229542,0.8817697192557536,0.35730341637725205,0.08376462806502954,0.019637409915357007,0.004603716554038961,0.0010793145778085942,0.00025319904609470294,6.0081129587798814e-05,1.7166037032412084e-05
27,0.10557268194120858,0.36950438679420794,0.5542760853615659,0.2858103287947031,0.06700410573000302,0.01570814699028667,0.003682555726249557,0.0008633537778254306,0.0002025362739286261,4.80594548365863e-05,1.3731272813905894e-05
28,0.590668205206758,2.067338718223619,0.6640001650590125,0.24870050366353916,0.05830424293219757,0.013668589531316017,0.003204409958692378,0.0007512552827929063,0.0001762388138612579,4.181937956772224e-05,1.194839417138587e-05
29,0.5217203544897209,1.8260212407139993,0.6710592000371928,0.27691709151643706,0.06491921462971648,0.01521937431724552,0.0035679697978804057,0.0008364897731776931,0.00019623418138826383,4.6564043047387754e-05,1.3304012306411917e-05
30,0.24380934413384275,0.8533327044684128,0.488294844925422,0.26047357248405095,0.061064268965341326,0.014315637859968198,0.0033561014044970004,0.0007868184602538617,0.00018458166662680837,4.379903954584856e-05,1.2514011309172446e-05
31,0.1277438337195463,0.44710341801840353,0.347576124399151,0.25382770081723244,0.059506240290491876,0.01395038048994945,0.0032704719142532326,0.0007667431241603272,0.0001798721444461336,4.2681525808660853e-05,1.2194721668965337e-05
32,3.2330134891993803,0.973020935960752,0.40826013464733574,0.29441292136248115,0.06902085937356507,0.01618094581852604,0.003793396809762315,0.0008893398253710693,0.00020863240436711487,4.950599426650531e-05,1.4144569800620221e-05
33,1.6371865350519628,0.5345576459494191,-0.16036362962463355,-1.61671755608464,-0.3790160926662729,-0.08885486091362732,-0.020830781445093947,-0.004883655589306939,-0.0011456687068253026,-0.00027185359144023,-7.767245469021874e-05
34,1.0072318673526488,0.49766486874549687,0.07713222014035569,-0.7767150999734161,-0.18208964280672613,-0.042688292656870006,-0.01000767414923339,-0.0023462410147117923,-0.0005504104169599457,-0.00013060586165188255,-3.731596046261849e-05
35,0.40401920094263477,0.31997742656190337,0.30600849376998407,0.306742967161074,0.0719114606188994,0.016858605623953516,0.003952264688862816,0.0009265854758887792,0.0002173699526004345,5.1579310794607025e-05,1.4736945948474568e-05
36,0.24747352729282363,0.2939877796256225,0.49960228451294164,1.0905330995443703,0.2571641909542184,0.06028843856856184,0.014133782604299625,0.0033135831507708513,0.0007773415741447408,0.00018445393285307016,5.270112367963247e-05
37,0.06295016943213097,-0.237385403146409,-1.491578268054334,2.033069424528942,0.5550085122467746,0.13011374745240342,0.03050335128900923,0.007151333348123667,0.0016776487775021743,0.00039808615059868193,0.00011373890017804184
38,0.13859405168285474,0.13974226789180957,-0.16628584522662967,0.7517886071850711,0.30656590932613653,0.07186995951125494,0.016848908474500948,0.003950128623951285,0.0009266703332624469,0.00021988787569995544,6.282510734814988e-05
39,0.1533097366943532,0.3041803319804687,0.44295784622057627,0.685626438474902,0.3394348272529987,0.07957560364427754,0.01865538914621688,0.004373647513669832,0.001026024665244012,0.00024346347989845127,6.956099426217427e-05
40,0.19936726815324246,0.5783902505921842,1.5168418574010674,0.5291268858995408,0.2116962489330967,0.04962913480155381,0.011634857673860388,0.00272772473081234,0.0006399036147895408,0.0001518415357202561,4.3383295928915814e-05
41,-0.7087456387580409,-2.277973217184839,1.5928220419001227,0.6089702018610335,0.2570151279404395,0.06025349289313655,0.014125590078647532,0.0033116624607670286,0.0007768909947825796,0.00018434701571950357,5.2670575926005815e-05
42,0.1303570808049023,0.45624978281713247,0.9191581168009778,0.48766296375504287,0.25502923935315647,0.05978792993254598,0.014016445343277149,0.0032860741121820336,0.0007708881615128214,0.00018292261460650425,5.22636041772449e-05
43,0.11012469602405679,0.38543643608418254,0.621291982653447,0.41737931266576195,0.2649557235957077,0.06211505111235606,0.01456200640987958,0.003413977732079354,0.0008008933844725029,0.00019004249801772826,5.429785658163083e-05
44,0.5922679468265611,2.0729378138929344,0.6872337831895629,0.3398502275996273,0.2730810253234694,0.06401991100847639,0.01500857421463214,0.0035186729573426145,0.0008254540933816234,0.00019587046284138307,5.596298938956839e-05
45,0.5175002925141103,1.8112510237993706,0.6092015031069459,0.006459756743290571,-0.9711965591536748,-0.22768303735162837,-0.05337710892866162,-0.012513952827359797,-0.0029356787944772125,-0.0006966017478345268,-0.00019902907080321183
46,0.23811891418460188,0.8334161996460827,0.4051284537351425,-0.10046665383600217,-1.429881949251054,-0.33521521693140854,-0.07858652694033738,-0.018424154300151215,-0.00432216741036461,-0.0010255990465151757,-0.00029302829899465106
47,0.12877803057772244,0.4507231070220075,0.3627458178277411,0.31078199582922134,0.3078641292548521,0.07217430846485869,0.016920258836987497,0.003966856301572969,0.0009305945200563802,0.00022081903866453018,6.309115391130976e-05
48,3.234832393362952,0.979208969770458,0.4342154990789084,0.39732190380830795,0.5129819524783124,0.12031135602305042,0.02820531749091312,0.006612572686060703,0.0015512595963391117,0.0003680954974414251,0.00010517014213698533
49,1.6521045381451431,0.5860616952813387,0.05589794143038084,-0.7091269554274923,2.651080564316283,0.687423157800175,0.1611567607354151,0.037782265509173706,0.008863434055836223,0.0021031877420677777,0.0006009107834561055
50,1.006807387470865,0.49619410374357226,0.07095463429317,-0.7956816372402653,0.618003003995977,0.2549777253662312,0.059775967413149826,0.014014127992927358,0.0032876085550035384,0.0007801105045823763,0.0002228887156021229
51,0.4068019207945929,0.3296726472836581,0.3467680528289824,0.4802709901365529,0.8106517753218807,0.38858717458350645,0.09109883716982826,0.021357592680696848,0.0050103298932925085,0.0011888918390926227,0.0003396833826033661
52,0.2450434086213682,0.2855047992129393,0.4639059748183042,0.9386188570842598,0.39363096733022124,0.17454754156504496,0.04092023388180945,0.009593510903079578,0.002250565182041278,0.0005340324160870135,0.0001525806903175651
53,0.06593008619517998,-0.22698043546805516,-1.4477149664056865,2.2237829999133507,0.7483505824649281,0.2844580115286465,0.06668720886549255,0.015634428366047816,0.0036677187817022784,0.0008703061516015318,0.0002486589004654126
54,0.1392036259980593,0.14187137310853984,-0.1573226559117906,0.790110820536911,0.44119517456513596,0.23880922030138238,0.05598548716439325,0.013125471938336242,0.003079136558104809,0.0007306425731162401,0.0002087550209020604
55,0.15440929319050786,0.3080231796506941,0.45913078464010115,0.7544334751277856,0.47453822249481553,0.27310821274704083,0.06402640702039346,0.015010618844685806,0.003521377780667032,0.0008355811683037538,0.0002387374766665527
56,0.19975755507035622,0.5797550646228213,1.5225844585527255,0.5533462422892331,0.30714153573573444,0.26013319602956353,0.06098459552342561,0.014297483825819605,0.0033540816927452167,0.000795883791503511,0.00022739536900967733
57,-0.7090834705678078,-2.2791541773124453,1.5877230835611604,0.5871676156625262,0.15668836503181524,-0.33891068244738204,-0.07945287723012445,-0.018627265088203657,-0.004369815666809403,-0.0010369054124572232,-0.00029625868926902904
