,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
0,1.541317155083944,0.47117356507943586,0.11045983996699281,0.025895714772007025,0.00607087650700682,0.0014232295094974345,0.0003336562857027485,7.822377614798575e-05,1.835070693857559e-05,4.354405044065635e-06,1.2441157343710432e-06
1,0.1646327898535694,0.18171056086142232,0.0425994176258235,0.009986818454761312,0.0023412654205807403,0.0005488759378184193,0.00012867629957827125,3.0167410257126263e-05,7.077046550058408e-06,1.6792991914614143e-06,4.797997761472495e-07
2,-0.1542428461241504,-0.5163723005083715,-0.12105603095096354,-0.028379838771013598,-0.006653243518639376,-0.001559757062856224,-0.000365663264205229,-8.572762613731207e-05,-2.0111053442150764e-05,-4.772114368430014e-06,-1.3634612367115608e-06
3,0.3608789644796407,1.2630763756787158,0.4013824743747224,0.09409832635999764,0.022059994245245733,0.00517164774358693,0.0012124206008642063,0.0002842449602673651,6.668172030783997e-05,1.5822781098903496e-05,4.520794607308188e-06
4,1.5782732240225303,0.6087984203047785,0.2808009136981129,0.06582972029487244,0.015432827628787905,0.003618004034646756,0.0008481905271018629,0.00019885333728627872,4.664949066074769e-05,1.1069370675148948e-05,3.162677343967846e-06
5,0.1305898057783662,0.05532641481870617,-0.4696744631209228,-0.11010839719036473,-0.025813324235739548,-0.006051561870491384,-0.001418704181503073,-0.00033260694629823475,-7.802707685652073e-05,-1.851489958676307e-05,-5.28997130439819e-06
6,-0.06956090060742116,-0.22267390704085596,1.1269649271620412,0.36526388244446184,0.08563084442003945,0.02007491744568914,0.0047062840855336945,0.0011033609391937677,0.00025884014081187885,6.141969443728617e-05,1.7548484131002342e-05
7,0.37098543438746706,1.2984490203561088,0.5427325836051946,0.2599797171203149,0.060948491704436815,0.014288495549619798,0.003349738268830754,0.0007853266600961971,0.00018423170158061593,4.371599699240485e-05,1.2490284863983892e-05
8,1.5703627731366567,0.5813052193043927,0.15775930473326047,-0.4480691918836253,-0.10504335387013365,-0.02462590053200444,-0.005773198523925552,-0.0013534928256897208,-0.00031751919170442473,-7.534353700775005e-05,-2.1526724850935608e-05
9,0.15058187127554062,0.12513124408787293,-0.17882599563686138,1.1402543924333213,0.3645433599450321,0.08546193729412445,0.020035357878506674,0.004697173159128909,0.0011019213375383435,0.0002614728597625397,7.470653136699961e-05
10,-0.06722414844395981,-0.21447418692283496,1.1625284996889036,0.5107848410453448,0.2471740849556001,0.0579464021848981,0.013584724876416163,0.0031848597589601894,0.0007471440388893612,0.00017728841601599805,5.065383315344934e-05
11,0.3691662960257489,1.2920820360900989,0.5160773894648482,0.13915633158403426,-0.45503333845660177,-0.10667600870242547,-0.02500870070434484,-0.005863144467148858,-0.0013754493978509548,-0.0003263778232109473,-9.325080662424619e-05
12,1.5751365599433882,0.5977843540197567,0.2269590319078604,-0.15680392468072415,1.1481793240281133,0.3628248534432407,0.08505922070232658,0.01994163971721465,0.004678158025117845,0.0011100713957960505,0.00031716325594964497
13,0.15114660350127884,0.12710472912602952,-0.17050021571476792,1.1767365381655768,0.5144287367137752,0.2427307465355287,0.05690483423302218,0.01334100751303736,0.0031296995756288494,0.0007426405772771349,0.0002121830220878977
14,-0.0676403203196506,-0.21593072323092746,1.1563693757664877,0.4847013945224588,0.12871062410449222,-0.4603491805743475,-0.10792243744881204,-0.025301787945346387,-0.005935608305263226,-0.0014084494283602364,-0.0004024141223809754
15,0.37027021180294395,1.2959457413102768,0.5321666238275681,0.207515606593435,-0.1675339912374913,1.1308525648344843,0.34935095762685126,0.08190330071606859,0.019213895595427008,0.004559229463327593,0.0013026369895281487
16,1.5752860962353024,0.5983161159508387,0.229197520075187,-0.14725469022549398,1.1898960762224824,0.5353935088107977,0.24844499995714425,0.05824648565763653,0.013664185502194776,0.003242349102222429,0.0009263854577859636
17,0.1510509931633884,0.12677074200044622,-0.17190611109657156,1.1707232368762412,0.4889502715658813,0.12683700694852515,-0.46392553469882336,-0.10876464411721772,-0.025515363828682046,-0.006054493111883766,-0.0017298551748153855
18,-0.0673903855237991,-0.21505556422303992,1.1601087947068638,0.5004647392282952,0.19573002580136953,-0.17892491005112923,1.1040576631590076,0.3315072364674882,0.0777690932468535,0.018453683139448996,0.005272480898099705
19,0.37030385663196436,1.2960634982118515,0.5326694261381266,0.20965534842303626,-0.15840082532087182,1.1708049948718025,0.549138903011537,0.2548901164627488,0.059795295710951386,0.014188714236503837,0.004053918353294811
