,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
0,3.220989955011045,0.9388132376383064,0.26298185228172116,0.07366689364633014,0.0206356882566755,0.005780506141884876,0.0016192603896025104,0.00045364635808032384,0.00012727808901983977,3.637428465474084e-05,1.276290690452413e-05
1,1.3511166904398502,0.47145522840160103,0.13206478590443463,0.03699419733049259,0.010362873817957866,0.0029028668686579386,0.0008131636263833485,0.00022781309293860226,6.391678144243001e-05,1.8266515633515826e-05,6.409303741374651e-06
2,0.9265092588542555,0.42804516380929064,0.11990468979961641,0.03358789191925736,0.009408694089538703,0.0026355803254601786,0.0007382901635020998,0.00020683680403241295,5.803153202370774e-05,1.6584594259820662e-05,5.819155887169903e-06
3,0.3073369752095308,0.1754941970461031,0.04915971266018361,0.013770696695613299,0.0038574696179296073,0.0010805613334098107,0.000302691515720581,8.48010021155619e-05,2.3792342432011713e-05,6.7995162628496255e-06,2.3857951896431474e-06
4,0.1978451562936333,0.14675821832610023,0.04111014475045885,0.011515838963184758,0.0032258352578140334,0.0009036267794187424,0.0002531278429562754,7.091541596216704e-05,1.9896508512526714e-05,5.6861418228669085e-06,1.995137492851562e-06
5,0.1744184211693117,0.163610458548809,0.045830820994883996,0.012838202281492683,0.00359625778886185,0.001007390205629226,0.00028219450282624943,7.905863028268217e-05,2.218122377011005e-05,6.339081251711499e-06,2.224239045280729e-06
6,0.15095940406047695,0.18042034589655506,0.050539633284828286,0.01415724225004292,0.003965749377853183,0.001110892854686778,0.00031118811268910013,8.718137916986928e-05,2.4460197113968898e-05,6.990379722286821e-06,2.452764824161058e-06
7,0.12748413335304096,0.19717655362893896,0.05523340875583095,0.015472070081022063,0.004334061056105243,0.0012140649850071906,0.0003400891362024037,9.52781893816888e-05,2.6731892923952218e-05,7.63959837784194e-06,2.6805608458467136e-06
8,0.10400863253544256,0.21386793531902182,0.05990902505310664,0.016781811135447487,0.004700947818379653,0.001316837965313482,0.00036887834809076856,0.00010334367484259515,2.8994800050054882e-05,8.286305354612101e-06,2.9074755744138872e-06
9,-0.9562523979077825,-2.572734531316564,-0.7206784750679647,-0.20187759769509347,-0.05655027605811499,-0.015840965128641946,-0.004437439687167751,-0.0012431776669335995,-0.0003487943305260612,-9.968050559113114e-05,-3.497561598816441e-05
10,0.08080806692271061,0.23030299072968008,0.0645128388266791,0.018071438753030005,0.0050622003724961,0.0014180326810905462,0.00039722544969273283,0.00011128530022908461,3.1222956152059214e-05,8.92308097752297e-06,3.1309056334681174e-06
11,0.08080806692271061,0.23030299072968008,0.0645128388266791,0.018071438753030005,0.0050622003724961,0.0014180326810905462,0.00039722544969273283,0.00011128530022908461,3.1222956152059214e-05,8.92308097752297e-06,3.1309056334681174e-06
12,0.7110860069176447,2.026595119715248,0.5847475679307318,0.16380041635177958,0.045884035023620755,0.012853118489176777,0.0036004711597087268,0.0010086954757080279,0.000283006421775862,8.087924813801699e-05,2.837868357361755e-05
13,0.5245132004678211,1.4948626213332714,0.5077783171117632,0.14223966771105032,0.03984440357578497,0.01116128605573633,0.003126547738804524,0.0008759227386757805,0.0002457548050925305,7.023326092528964e-05,2.4643249459710238e-05
14,0.2640401236336393,0.7525143523558544,0.3613084574837835,0.10121029827741472,0.028351190884273327,0.007941786627029834,0.0022246876297955607,0.0006232607476892803,0.00017486624881661402,4.997431026808146e-05,1.7534845719759765e-05
15,0.12407240106860926,0.35360634304550503,0.21373056011862265,0.05987054355508517,0.01677103256846662,0.00469793183352995,0.0013160049906239377,0.0003686873803909151,0.00010344142388593474,2.9562101591997617e-05,1.0372667230655709e-05
16,3.038636794533525,1.0266428436461201,0.3746418524586125,0.10494527002939359,0.029397437154561445,0.008234863015670528,0.002306785455770339,0.0006462609890303782,0.00018131935201449496,5.1818516244013064e-05,1.8181935535110762e-05
17,1.5780915392178718,0.6638171828207732,0.29628077872809855,0.08299464174674373,0.023248591996870165,0.006512437441224935,0.001824292151846849,0.0005110873433783757,0.00014339412017594794,4.0980019304286235e-05,1.4378954153764047e-05
18,0.9764232114723637,0.5484117748757575,0.287306542182787,0.08048076436925751,0.022544400638856377,0.006315178090359299,0.0017690350090464556,0.000495606694467625,0.00013905076466270023,3.9738749486675045e-05,1.3943420881117154e-05
19,0.3895954612247916,0.30254697260706337,0.2416508693707402,0.06769162487458885,0.018961886396438844,0.005311637751697468,0.0014879189476027376,0.00041685019656954907,0.00011695430919328436,3.342389382685145e-05,1.1727682056439193e-05
20,0.2299534203555771,0.2325113754096966,0.24528307015151388,0.06870908271929219,0.019246898317782566,0.005391475804169166,0.0015102835282712766,0.0004231157796887651,0.00011871222354245187,3.392628097657262e-05,1.1903958245724588e-05
21,-0.05201815543410742,-0.4861072836768383,-2.0799417329825522,-0.5826365777896626,-0.16320909150763283,-0.0457184245147309,-0.012806842874074404,-0.0035879205504501105,-0.0010066512451552636,-0.0002876867434143817,-0.00010094271697706177
22,0.13517291207905452,0.12994485450722207,-0.12158163393180903,-0.034057640169820415,-0.009540280721993607,-0.002672440609833902,-0.0007486156258414938,-0.00020972954964586972,-5.884314028937095e-05,-1.681654046836973e-05,-5.900540504404539e-06
