,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
0,0.30696842769953653,0.07196431614814901,0.01687099496703069,0.003955161203527274,0.000927230448853693,0.00021737581637905495,5.0960724899078264e-05,1.1947445651920675e-05,2.802780502002378e-06,6.650665568417757e-07,1.9001901543784785e-07
1,0.30696846160927643,0.07196432409781603,0.016870996830978084,0.003955161641552789,0.0009272305559415316,0.00021737586023996985,5.096081523841427e-05,1.194780838876124e-05,2.8043226376215814e-06,6.716434479734802e-07,2.1807286338253464e-07
2,3.9502505876681644,0.9268354077866099,0.21728318056763088,0.05093890476770535,0.01194189088707252,0.0027996042241414877,0.000656328121505083,0.00015387232266072398,3.609733055057056e-05,8.565664748909452e-06,2.4481608488600594e-06
3,3.9484731835931326,0.9286876600717274,0.21771741437479725,0.05104070461480996,0.011965756391859211,0.0028051991485858285,0.0006576397768417273,0.0001541798471340104,3.6169535343715076e-05,8.583061915516766e-06,2.4542433142913822e-06
4,3.9455084432762413,0.9317754368849681,0.21844129907020013,0.051210408930917606,0.012005541118984947,0.0028145261045263094,0.0006598263514039403,0.000154692476829603,3.628979438514018e-05,8.61159789749415e-06,2.4623961033352517e-06
5,3.941352774784955,0.9360997652706678,0.21945507542956988,0.051448074162443624,0.01206125830146461,0.0028275881942029946,0.0006628885725401034,0.00015541038227449437,3.6458147662558995e-05,8.651282298259666e-06,2.47262266473296e-06
6,3.936001105060466,0.9416620696099333,0.2207590773785555,0.05175377859356925,0.01213292629249127,0.002844389722706169,0.0006668274597158285,0.000156333845964811,3.667484709325857e-05,8.702966019562375e-06,2.4884999798955756e-06
7,3.9294470055602932,0.9484641566678372,0.22235372848714108,0.0521276215243093,0.012220568372306655,0.0028649361511088258,0.0006716443076770261,0.00015746323344944396,3.694024287480984e-05,8.767859428109138e-06,2.515124563333515e-06
8,3.921682535194661,0.9565082000850833,0.22423953833389432,0.05256972241747043,0.012324212544707752,0.002889234033699577,0.000677340606951997,0.00015879869765796233,3.72535324762711e-05,8.842198426166448e-06,2.53636042660137e-06
9,3.912698209317807,0.9657967053264495,0.2264170942889069,0.05308021897372289,0.012443891092955022,0.002917290944657107,0.0006839181579782403,0.00016034076617704046,3.761528983893685e-05,8.92803812751346e-06,2.560881790740588e-06
10,3.902483447921358,0.9763325042013042,0.22888706022905905,0.05365926682952621,0.012579640503811678,0.0029491154377264284,0.0006913789659777446,0.00016208990918507456,3.80256253402143e-05,9.02540481332741e-06,2.588696331411278e-06
11,3.8910257627110947,0.9881187044729868,0.2316501647247186,0.054307036788249725,0.012731500822452196,0.0029847169128498652,0.0006997252853131063,0.00016404687106192235,3.8485634477196485e-05,9.138484052899454e-06,2.6375437017598815e-06
12,3.878311657845894,1.0011586555643284,0.23470719299938095,0.05502371293296834,0.012899515198908622,0.003024105462105591,0.0007089593806224025,0.00016621175075993017,3.899349785315014e-05,9.258989564368926e-06,2.6719551008900666e-06
13,3.8643259682337496,1.0154559123437823,0.23805897844081353,0.05580949063996978,0.01308372943909752,0.0030672918360160773,0.0007190838229334239,0.0001685853671517677,3.955032927002593e-05,9.391114628058795e-06,2.7096865059903943e-06
14,3.849052164963835,1.0310141815672142,0.2417063900444539,0.05666457363276912,0.013284191303080688,0.003114287231141004,0.0007301012370566394,0.00017116833559899664,4.015627315049768e-05,9.534893554523461e-06,2.750747821138422e-06
15,3.8324723056278946,1.047837268643645,0.24565031993340558,0.05758917105674487,0.013500949821984493,0.0031651031421704714,0.0007420143177677517,0.0001739612878225925,4.0811477525153174e-05,9.690361078777787e-06,2.795147305627399e-06
16,3.8145670532770755,1.0659290186219095,0.2498916695239626,0.058583494235907314,0.013734054537631973,0.003219751183457058,0.0007548257879629693,0.00017696486224646907,4.151609214010792e-05,9.857552342611253e-06,2.842893484038367e-06
17,1.1054412733244405,0.31587366485897184,0.07405202043597005,0.017360427102887394,0.004069901526990653,0.0009541297686794725,0.00022368243213168198,5.244117588937707e-05,1.2302859399852917e-05,2.9216914569849984e-06,8.447521859176632e-07
18,1.0991013593145804,0.3210793351435122,0.07527241467970311,0.01764653091514576,0.004136974438464451,0.0009698540579912972,0.00022736882247266648,5.330564320041181e-05,1.2506571914310085e-05,2.973930354892396e-06,8.761147385725644e-07
19,1.0927516497414353,0.3262864313740213,0.07649314321573061,0.017932713096778113,0.004204065719720644,0.0009855826419941248,0.00023105616933531288,5.4170120008749484e-05,1.2709370689183254e-05,3.0220481838137306e-06,8.898461407878423e-07
20,1.086392237342225,0.3314948700691709,0.07771418647322391,0.01821896906028648,0.004271174298112261,0.0010013152811153936,0.00023474446686560385,5.503481972957563e-05,1.2912221902609922e-05,3.0701789057217435e-06,9.035832201618633e-07
21,1.0800235308449126,0.3367045669238079,0.0789355246880126,0.01850529417227808,0.004338299087321167,0.001017051720572708,0.0002384336553030429,5.5899728320323133e-05,1.3115122211963916e-05,3.118321671695501e-06,9.173254107473384e-07
22,1.073645448988328,0.3419154363597872,0.0801571377976013,0.018791683729412607,0.004405438984740555,0.0010327917019580734,0.00024212367414432761,5.676483163230977e-05,1.3318068292304908e-05,3.16647563281407e-06,9.310721465969785e-07
23,1.0672580760004258,0.3471273929439697,0.08137900577336307,0.01907813303621994,0.0044725928896383205,0.0010485349672172115,0.0002458144627977264,5.76301154461099e-05,1.3521056730263316e-05,3.214639975528222e-06,9.448231447371392e-07
