P_from_Source_N1,P_from_Source_N2,P_from_Source_N3,P_from_Source_N4,P_from_Source_N5,P_from_Source_N6,P_from_Source_N7,P_from_Source_N8,P_from_Source_N9,P_from_Source_N10,P_from_Source_N11
0.7297502820955513,0.6755151471506156,1.0963468932409808,2.8496193521462865,-1.666290628683021,0.39918356190654997,0.7080389517153455,0.5628812345090345,-2.2938801281425794,0.4068556251873171,0.43344995559118055
4.396358502436436,1.5370925505705089,1.3027871522025019,2.859180567014629,-1.789240045382652,-0.08683705847042791,0.5860015518384064,1.2662672502481345,0.9936491420212872,1.1893677484562764,0.6647344859733136
4.397283101819138,1.5402773905738392,1.314149974714147,2.8469365947568304,-1.8068334920612945,-0.07358546949561401,0.5929256201646265,1.2630191339260242,0.9920852958812474,1.1856035978206183,0.6697262427215379
4.397117262484016,1.545036041194059,1.327193212192085,2.8340790192460616,-1.823313299465793,-0.06148301859603429,0.5995801889800852,1.2596979085654463,0.9905025443164266,1.1818277838964397,0.6747167822376547
4.3958574923343425,1.5513710496692235,1.3419230411007108,2.820597588170642,-1.8386689481926293,-0.05053311608968795,0.6059643457955708,1.2563034225804084,0.9889008659387926,1.1780403623434181,0.6797059943649766
4.393498869638647,1.5592854331323855,1.3583459325477198,2.8064806359995553,-1.852891254778986,-0.04073910498572029,0.6120771948376904,1.2528355303965342,0.9872802409162434,1.1742413897858708,0.6846937688468198
4.390035037440237,1.5687826497495403,1.376468586293947,2.7917150704635967,-1.865972445225772,-0.03210422308038602,0.6179178660055522,1.2492940945856035,0.9856406514739312,1.170430923926351,0.689679995374009
4.339810326513566,1.425460197590201,0.7505349062418785,0.6165579740615339,-2.374279644286214,-0.14113041206616686,0.5960233407273752,1.239162997443701,0.9824471858479485,1.1662425531073808,0.6945589885973998
4.332967174779937,1.434297140347956,0.7560576355442448,0.6116100855835791,-2.382437223860134,-0.13423688296877428,0.6014545457201402,1.235506288127041,0.9807772100397375,1.1624111065519034,0.6995423021706002
4.324893767412245,1.4444064042325997,0.7619546779955229,0.6070484380126656,-2.3892018060337112,-0.1284499051028467,0.6066256823095055,1.2317791544498784,0.979089049115185,1.1585685417450158,0.7045237934715599
4.315577370372161,1.4557912754577427,0.7682270990359995,0.6028746871431646,-2.3945671709794585,-0.12377084991670628,0.611536324978876,1.227981573089048,0.9773827127100917,1.154714925192988,0.7095033534428906
0.2183542037316831,0.3506729741716428,0.5113450373273715,0.5367122428120085,-2.412860956426488,-0.12356718569507955,0.615392476475823,1.2239251876581536,0.9756138476268521,1.1508397338690368,0.7144778206192227
0.18172044363216558,0.3795997246603791,0.5218973560927029,0.5341482519025464,-2.415223410993237,-0.12106227310637342,0.619791640060657,1.2199891996031622,0.9738717925079838,1.146964360055382,0.7194532315815456
0.1694074497016103,0.49190883601903446,0.8811064472865239,2.009924973961122,3.8394391935838676,1.348909655495046,0.9631979595612455,1.2669516060002683,0.858817443241948,0.5840974220222582,0.3316556119935128
0.1338476739026258,0.5213215371617006,0.8918413482041262,2.0074464992609675,3.8377200831451077,1.3516876617885392,0.9677157657994773,1.2632252885460986,0.8579396985814519,0.5838879131770067,0.3315955482600872
0.09881498809233777,0.5509548135678438,0.9025793771360232,2.0047480837027054,3.8350517724776756,1.3557577402690104,0.9725383297210826,1.2595631090248323,0.8570768533775011,0.5836810756980739,0.33153626846982504
-2.474788546091967,-0.14923109270742344,0.7411630737941582,1.960949853152278,3.821586562545925,1.3588075503729105,0.9771203398143061,1.2558357206565864,0.856198445554651,0.5834696637445442,0.3314756950368959
-2.494802063649878,-0.13437371136232903,0.7483148364453803,1.9569543904382856,3.816804626104332,1.3654172275404126,0.9825417196374213,1.25229956768036,0.8553648694789767,0.5832680427749897,0.33141794755615234
-2.5131558936453926,-0.12055441216454138,0.7551719612456164,1.9526659543770233,3.8110444646249158,1.3733201355475826,0.9882679439108806,1.248827866766292,0.8545462667973062,0.5830691106085192,0.3313609896008287
-2.5298395403603107,-0.10777476679387908,0.7617336286959405,1.9480830219005734,3.804299626036573,1.3825189656717731,0.9942995821043404,1.2454208493111278,0.8537426920038369,0.5828728802111796,0.3313048250528282
-2.605536201795893,-0.3122670919697559,-0.1396260009623628,-1.253492135772963,3.0270729833391377,1.211955067711942,0.9579394720391908,1.231942133671635,0.8505669576777956,0.5821115285030688,0.33108663146262163
-2.617771543060394,-0.2976849971902526,-0.11731448024865078,-1.2784231957097967,3.0136622069412273,1.2225756397129026,0.9643049790363275,1.2285988285846559,0.8497779764904172,0.5819170230082775,0.33103100096922405
-2.628385322543457,-0.28440415998656965,-0.09638834938487816,-1.3023235164906979,2.9995716736782883,1.2345705252240968,0.9709942025895392,1.2253248691288843,0.8490051211691103,0.5817254804998153,0.3309762394223804
-2.6373734766655166,-0.272426365636406,-0.07685153053016294,-1.325180601719045,2.984794001734997,1.2479449328326664,0.978008301469533,1.2221206241823253,0.8482484786109602,0.581536921757834,0.330922352887224
-2.64473357036364,-0.2617531878818744,-0.058707894204470146,-1.3469831720071812,2.969320387019293,1.2627043577600332,0.9853485005425502,1.218986477362728,0.8475081391909044,0.5813513684171899,0.3308693476584858
1.4395396716564197,0.7112364849890817,0.18448931411339245,-1.3172388234463759,2.956865922677023,1.2448892014578214,0.8372278957744294,1.3633304835187199,3.6703175849748852,1.2535615397406883,0.5236157293328745
1.1219518373550068,0.6463055034359081,0.18264503862964235,-1.3409255412107457,2.9387703400980048,1.261224634627716,0.8409972908612205,1.363892668215386,3.6691173278085367,1.2555635421457265,0.5241868077426797
1.1164295197201164,0.6546584166478414,0.19696023958124975,-1.3594676017086649,2.9209177789269094,1.2791807597948042,0.84509863460417,1.3643224109091614,3.666994141548864,1.2588779461030406,0.5251339384481485
1.1027092345257377,0.6346440574497142,0.09244813796518345,-1.875401850955448,0.7393450189673265,0.6525376469699348,0.6972999884482644,1.3287019827518127,3.6552897616010207,1.2614463428519804,0.5258669026118565
1.0970482875548446,0.642580537662742,0.10501675602126356,-1.8889621565643853,0.7313197275617965,0.6572769273278397,0.6981902778213633,1.3279512679030008,3.6510911100272736,1.267337227504566,0.527552220373961
1.0913021558330283,0.6502524824129415,0.11647599261651109,-1.9011373903332325,0.7236114406703443,0.6620823535651774,0.6990458987538877,1.3269789525348932,3.645936499255356,1.2745408885893212,0.5296136188301328
1.0854708055656654,0.6576594338389455,0.1268243179686097,-1.9119222234936772,0.7162213877919669,0.6669540890084461,0.6998665490732445,1.3257835222340202,3.6398194568908036,1.2830600927321234,0.5320518586595999
1.0793662725106887,0.6641500484475038,0.13333385095354655,-1.9328498934377496,0.659068128585883,0.46025098404601766,-0.19699798769760837,-1.8432305820754178,2.8697550056099344,1.111104312772631,0.4827480626540741
1.073367849514181,0.6710376441331795,0.14150604358336155,-1.9406331062075766,0.6532257783042342,0.46911476498984866,-0.17988094603191607,-1.8646037365723755,2.8570185114376487,1.1210711374687339,0.4856019105483755
1.1214506357616592,0.8652420440026851,0.9342622817215148,1.3757288972142496,1.432902123320746,0.662794555535661,-0.12038505342041136,-1.8748982073797713,2.846026627253802,1.13300600558303,0.4890196277743703
1.1153239454250048,0.871735896348392,0.940782058664061,1.369629373476622,1.4272676458309619,0.671240962317726,-0.10552829665600082,-1.8941044074272784,2.8319554220781313,1.1457658590992021,0.4926734718148993
1.109188492976473,0.878228184112904,0.9472969119765957,1.3635069549046932,1.4215600520200828,0.6794166670187773,-0.09182199543047813,-1.9122138382382312,2.8172034735186005,1.1599301502343093,0.49672951719604685
1.0809923096256513,0.8083593314242394,0.6339793003863199,0.811998630935062,1.295674541089062,0.6959408025708872,0.07947171091622199,-1.2241174848681868,5.874907093160332,1.9097888495238073,0.7116794922184226
1.0745564920481774,0.8138702819200547,0.6363887901966127,0.8097658525489198,1.2907822944025458,0.7038878709221383,0.09134374513399204,-1.2384754208684807,5.8561463576408155,1.9266683173183317,0.7165062142710096
1.0681123333035576,0.8193797565283603,0.6387944676037492,0.8075193939171212,1.2858338415726898,0.7116303689772095,0.10234537237027008,-1.2504464083816966,5.835557901083846,1.9447387399917215,0.7216735148305995
1.0616337623556849,0.8247970655257334,0.6408168170257512,0.8036471405695101,1.2739738385008128,0.6902536268504719,-0.010156705353727875,-1.7818022488935665,3.5412633736709567,1.2805297011496506,0.5312768223229426
1.0551733380744202,0.8303037676044654,0.6432166257384814,0.8013812264580606,1.268946475784339,0.6977293741265194,-0.00029188178713707846,-1.7862228333580434,3.529210679871626,1.2845545435395,0.5324237014668292
1.0487048764644151,0.8358087746993642,0.6456127106032777,0.7991023870336073,1.2638661154092201,0.7050129695356874,0.008756169093700987,-1.7880023123234225,3.516476089128086,1.288418271581304,0.5335240761703895
1.0422284760410518,0.8413119994708442,0.6480050421383721,0.7968106237078879,1.2587327622840232,0.7121040816519392,0.01698639294773386,-1.7871326247497357,3.5030552088400815,1.292119632755522,0.5345775883189278
1.035735253495018,0.8467822558694342,0.6502633341017282,0.7939526747376258,1.2511935809816166,0.7090813121378233,-0.017681462063993854,-1.962493925190606,2.710772283805262,-1.9196276865800064,-0.5713462693946543
1.0292432156774827,0.8522814535316997,0.652647231665375,0.7916315262358021,1.2459391593363072,0.715723393235745,-0.011358066203720936,-1.9574319669444935,2.6913604718329367,-1.9353486564075761,-0.5502826124181253
0.3499662515136614,0.5090662181907312,0.5751736806052149,0.780170801325992,1.2796663422929835,0.9049609635128706,0.7737625640501672,1.3649388659923627,3.473952857278954,-1.762826595692173,-0.4771674733559939
0.34828305096441525,0.5106850924394598,0.5766421488270953,0.7776191069729194,1.2742971498033633,0.9113680880352683,0.7791478018593742,1.375139197529541,3.4538577711846234,-1.7763681063483912,-0.4588508069748059
0.34659917588302247,0.5123033999497051,0.5781106288072029,0.7750696776038943,1.268939151190673,0.9178518177787179,0.7848589231438688,1.3867260655744316,3.433051093659041,-1.7888779903619905,-0.4419521857558422
0.3561734380327124,0.553216638902959,0.7444121997082227,1.4725692490573936,4.237619987423782,1.6271985570802068,0.9563665932067607,1.4387538254130778,3.4209860365557097,-1.7981386773890689,-0.4258451283585476
0.35451791120578685,0.554937406456091,0.7463220484905952,1.4718745156783999,4.230497107614806,1.6335320513046294,0.9626561902276723,1.4531148001038696,3.3987251084162375,-1.8085553142908206,-0.41179602956836675
0.3528825637689587,0.5567303245653751,0.7485372692072492,1.4724791107397925,4.222430172041462,1.6397150707194286,0.9692219279968444,1.468867028063017,3.375716578791765,-1.817913507379888,-0.39917856418983133
0.3512341745097161,0.5584794134836691,0.7505713627440115,1.472317010609142,4.204628713472077,1.609569136594459,0.8228207599721744,0.8348695433013209,1.171190991719686,-2.334869161210056,-0.5335926319928695
0.3496384424888174,0.5604139466040586,0.7533862237732937,1.4754729041891792,4.194449398440233,1.6145603788465288,0.826173081314896,0.837423722804193,1.1583187789809715,-2.339394750709477,-0.523116960756917
0.3480629145419133,0.5624206255942029,0.7565066274420522,1.4799285826541917,4.183297118776639,1.6193240252356205,0.8294877669348554,0.840039405211781,1.1457463841852926,-2.3426013082796873,-0.5140070184544032
0.34650763647246197,0.5644995805356361,0.7599331880186687,1.4856865707435305,4.171165792294839,1.6238584332352717,0.8327645051751915,0.8427168459608212,1.133475455000265,-2.3444825369594464,-0.5062647587627297
0.34205119662379385,0.5564542609369301,0.7208811930688696,1.3110838554484396,3.386650620003661,-1.5489633694922618,-0.06459447142992188,0.6332115507739914,1.071083748663253,-2.356798517216421,-0.5032619487433763
0.34051717125747805,0.5586104454009103,0.7246356600424453,1.318244441161692,3.367725831002961,-1.5649959758012701,-0.045051988571059354,0.6398631960485506,1.0603330440085168,-2.355803784371061,-0.49819902691434836
0.33688491051371894,0.5534446329208734,0.6976668551443588,1.1949645264580704,2.78887207956573,-1.8873897163638658,-0.056983650859905144,0.8165341344772766,1.8421213976922854,0.9895749260715262,0.46327542672747696
0.3354096303994427,0.5558087822342526,0.7022984911696609,1.205857730894016,2.7729870890646064,-1.9050308900234567,-0.040619452345832474,0.8225799938287204,1.8316661697849153,0.992672695532722,0.4663156257692783
0.3339559921400956,0.558249909275154,0.7072562984619637,1.2181377186391158,2.7564203780510064,-1.9215791696917115,-0.02540662924246507,0.8283538988504872,1.8211336486541114,0.9957530706721506,0.4693503390227787
0.3325240908218258,0.5607683177803959,0.7125416372046385,1.2318101933129253,2.7391618604357872,-1.9370242101731494,-0.011348733711719447,0.833854950507294,1.8105237804484855,0.9988159272827046,0.47237951918553767
0.3311140241345634,0.5633643208581758,0.7181559096057907,1.2468810399527641,2.7212000070526146,-1.9513570045535715,0.001550745950595993,0.8390822650313824,1.7998365168677972,1.0018611424814166,0.4754031193666647
0.3297258913488764,0.5660382374212236,0.724100544948462,1.2633562615559204,2.702521834281376,-1.9645699562357777,0.013288422961665353,0.8440349828042656,1.7890718172717253,1.0048885952299353,0.47842109323647664
0.31799327899961904,0.5326061493391567,0.5784815688092857,0.6364428715293581,0.5262891375868275,-2.4726255481385055,-0.09272571834580645,0.8212326300955202,1.771690147835716,1.0063329718951604,0.4809849377432099
0.31639267014200906,0.5345406453589602,0.5813198365390132,0.6397538389660563,0.5174440255757905,-2.480932316103964,-0.08272887531020089,0.8257731969619482,1.7608036524419994,1.0093322670460831,0.48399373423270525
0.3147927334697745,0.5364787140989452,0.5841759987818846,0.6431432450625587,0.5089162387036402,-2.4878675884301957,-0.07384148073230337,0.8300513315985353,1.7498431350111623,1.0123142894993096,0.48699701028920644
0.3131934799061756,0.5384203627725347,0.5870501142211868,0.6466113753457103,0.5007071972913597,-2.493425355606106,-0.06606508179458573,0.8340666090694722,1.7388086657319346,1.0152789452437614,0.4899947274599023
-0.600560385660796,-2.6437874580447516,-0.3108996103844361,0.43792019339378646,0.4426527182607005,-2.5091341578755624,-0.062114133898295266,0.8371791583136795,1.727548142608462,1.0181896991618333,0.4929764062383125
-0.6078333024071277,-2.6616933989554283,-0.29172416651645,0.4453765712078216,0.4359857238441336,-2.5117168226198947,-0.05651464410736194,0.8406791652113289,1.7163687768465192,1.0211200049483913,0.4959630811036745
-0.5657970588834956,-2.5074608190253342,0.4624156169848174,3.58178155732057,1.9052042388168198,0.9386731634191563,0.7310794734288918,0.9053943459236323,1.1990583317116261,0.7091868593900461,0.4087351338958032
-0.5723289159604208,-2.522780110700541,0.47923342164566324,3.587699021086195,1.9008995899834693,0.9386672294152639,0.7353321766117266,0.9094512558831934,1.1917783308352563,0.7079684388199059,0.4105320746393742
-0.5784972180137361,-2.5368316467833996,0.49473592631454605,3.5924202624167583,1.897821657039962,0.93894984394097,0.7396520436546135,0.9135241514520016,1.1844952064321825,0.7067491096275302,0.4123281808456858
-0.5842983258854345,-2.5496027215969668,0.5089197336097306,3.5959410859033376,1.895971262455456,0.9395212069413312,0.7440390872758029,0.9176129578535109,1.1772090471753085,0.7055288926010295,0.4141234494093145
