N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10
3.027645833333333,0.12235416666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7774208333333337,0.24591250000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.202,0.19799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11199999999999997,0.28800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.013375000000000014,-2.1132916666666666,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2000000000000001,0.0,0.2000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03333333333333333,2.899583333333333,0.13375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8803333333333334,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9853333333333336,0.32566666666666666,0.18899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8114500000000003,0.3695500000000003,0.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.205,0.18231666666666665,-1.7473166666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11499999999999998,0.4714583333333334,-0.333125,0.18666666666666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01775833333333334,-2.048908333333333,2.7681458333333335,0.13518750000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2000000000000001,0.0,1.1857208333333327,0.25761249999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,2.8561458333333336,0.35385416666666664,0.18000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9151875000000002,0.3848125000000003,0.26999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9853333333333336,0.3286666666666667,0.18345000000000003,-1.21745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8114500000000003,0.37254999999999966,0.4403750000000001,-0.8310416666666668,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
0.205,0.18527500000000005,-1.4969416666666666,2.6333333333333333,0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.11499999999999998,0.46441666666666676,-0.49941666666666673,1.273583333333333,0.25975,0.0,0.0,0.0,0.0,0.0,0.0
-0.01775833333333334,-2.042241666666667,2.723583333333333,0.3654166666666666,0.17099999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.2000000000000001,0.0,1.2213999999999996,0.3976000000000001,0.261,0.0,0.0,0.0,0.0,0.0,0.0
0.04,2.8561458333333336,0.35685416666666675,0.18960833333333335,-0.6926083333333334,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9151875000000002,0.3878124999999998,0.4051666666666666,-1.3248333333333333,0.1466666666666667,0.0,0.0,0.0,0.0,0.0
2.9853333333333336,0.3286666666666667,0.18783333333333338,-0.9484999999999999,2.4951458333333334,0.14818750000000003,0.0,0.0,0.0,0.0,0.0
0.8114500000000003,0.37254999999999966,0.4322083333333334,-0.9962083333333335,1.363920833333333,0.25941249999999993,0.0,0.0,0.0,0.0,0.0
0.205,0.18527500000000005,-1.4902749999999998,2.587645833333333,0.3803541666666667,0.16200000000000003,0.0,0.0,0.0,0.0,0.0
0.11499999999999998,0.46441666666666676,-0.49941666666666673,1.3100874999999994,0.40791250000000007,0.252,0.0,0.0,0.0,0.0,0.0
-0.01775833333333334,-2.042241666666667,2.723583333333333,0.36841666666666667,0.20304166666666665,-0.17504166666666665,0.0,0.0,0.0,0.0,0.0
0.2000000000000001,0.0,1.2213999999999996,0.4005999999999998,0.3635833333333333,-1.8122499999999997,0.1266666666666667,0.0,0.0,0.0,0.0
0.04,2.8561458333333336,0.35685416666666675,0.19616666666666674,-0.40583333333333343,2.132541666666667,0.14745833333333333,0.0,0.0,0.0,0.0
0.0,0.9151875000000002,0.3878124999999998,0.39512500000000006,-1.488125,1.6247916666666664,0.2485416666666666,0.0,0.0,0.0,0.0
2.9853333333333336,0.3286666666666667,0.18783333333333338,-0.9418333333333334,2.4483333333333333,0.45164999999999994,0.17335000000000003,0.0,0.0,0.0,0.0
0.8114500000000003,0.37254999999999966,0.4322083333333334,-0.9962083333333335,1.4012499999999999,0.41574999999999995,0.243,0.0,0.0,0.0,0.0
0.205,0.18527500000000005,-1.4902749999999998,2.587645833333333,0.3833541666666667,0.226,0.333,0.0,0.0,0.0,0.0
0.11499999999999998,0.46441666666666676,-0.49941666666666673,1.3100874999999994,0.4109124999999999,0.31337499999999996,-2.2910416666666666,0.10666666666666669,0.0,0.0,0.0
-0.01775833333333334,-2.042241666666667,2.723583333333333,0.36841666666666667,0.21252500000000005,0.12880833333333327,1.6506250000000002,0.14937500000000004,0.0,0.0,0.0
0.2000000000000001,0.0,1.2213999999999996,0.4005999999999998,0.35091666666666665,-1.9729166666666667,1.9755208333333336,0.22781249999999995,0.0,0.0,0.0
0.04,2.8561458333333336,0.35685416666666675,0.19616666666666674,-0.3991666666666667,1.9729166666666669,0.5376041666666665,0.19281249999999997,0.0,0.0,0.0
0.0,0.9151875000000002,0.3878124999999998,0.39512500000000006,-1.488125,1.7477291666666668,0.4082708333333333,0.23399999999999996,0.0,0.0,0.0
2.9853333333333336,0.3286666666666667,0.18783333333333338,-0.9418333333333334,2.4483333333333333,0.48155416666666656,0.2561125,0.3239999999999999,0.0,0.0,0.0
0.8114500000000003,0.37254999999999966,0.4322083333333334,-0.9962083333333335,1.4012499999999999,0.41875,0.287025,-2.2536916666666666,0.08666666666666667,0.0,0.0
0.205,0.18527500000000005,-1.4902749999999998,2.587645833333333,0.3833541666666667,0.22900000000000006,0.4833333333333332,1.1608333333333334,0.1591666666666667,0.0,0.0
0.11499999999999998,0.46441666666666676,-0.49941666666666673,1.3100874999999994,0.4109124999999999,0.3074916666666666,-2.2784916666666666,2.33075,0.20258333333333328,0.0,0.0
-0.01775833333333334,-2.042241666666667,2.723583333333333,0.36841666666666667,0.21252500000000005,0.13547499999999993,1.4881250000000001,0.6354083333333331,0.20980000000000001,0.0,0.0
0.2000000000000001,0.0,1.2213999999999996,0.4005999999999998,0.35091666666666665,-1.9729166666666667,2.1002083333333332,0.39479166666666665,0.225,0.0,0.0
0.04,2.8561458333333336,0.35685416666666675,0.19616666666666674,-0.3991666666666667,1.9729166666666669,0.5683333333333332,0.28375000000000006,0.315,0.0,0.0
0.0,0.9151875000000002,0.3878124999999998,0.39512500000000006,-1.488125,1.7477291666666668,0.4112708333333333,0.261575,-2.2172416666666668,0.06666666666666667,0.0
2.9853333333333336,0.3286666666666667,0.18783333333333338,-0.9418333333333334,2.4483333333333333,0.48155416666666656,0.2591125000000001,0.49433333333333324,0.6654166666666668,0.1745833333333334,0.0
0.8114500000000003,0.37254999999999966,0.4322083333333334,-0.9962083333333335,1.4012499999999999,0.41875,0.2814416666666667,-2.2414416666666668,2.6882291666666664,0.17510416666666664,0.0
0.205,0.18527500000000005,-1.4902749999999998,2.587645833333333,0.3833541666666667,0.22900000000000006,0.48999999999999994,0.9962083333333335,0.7428124999999998,0.2243125,0.0
0.11499999999999998,0.46441666666666676,-0.49941666666666673,1.3100874999999994,0.4109124999999999,0.3074916666666666,-2.2784916666666666,2.4564375000000003,0.3775625,0.21600000000000003,0.0
-0.01775833333333334,-2.042241666666667,2.723583333333333,0.36841666666666667,0.21252500000000005,0.13547499999999993,1.4881250000000001,0.6669624999999999,0.3089125000000001,0.3060000000000001,0.0
0.2000000000000001,0.0,1.2213999999999996,0.4005999999999998,0.35091666666666665,-1.9729166666666667,2.1002083333333332,0.39779166666666665,0.23702499999999999,-2.1816916666666666,0.04666666666666666
0.04,2.8561458333333336,0.35685416666666675,0.19616666666666674,-0.3991666666666667,1.9729166666666669,0.5683333333333332,0.28674999999999995,0.5053333333333333,0.166625,0.19337500000000007
0.0,0.9151875000000002,0.3878124999999998,0.39512500000000006,-1.488125,1.7477291666666668,0.4112708333333333,0.25629166666666664,-2.2052916666666667,3.045708333333334,0.147625
2.9853333333333336,0.3286666666666667,0.18783333333333338,-0.9418333333333334,2.4483333333333333,0.48155416666666656,0.2591125000000001,0.5009999999999999,0.49941666666666673,0.8575666666666666,0.23635
0.8114500000000003,0.37254999999999966,0.4322083333333334,-0.9962083333333335,1.4012499999999999,0.41875,0.2814416666666667,-2.2414416666666668,2.8141666666666665,0.35883333333333334,0.20699999999999996
0.205,0.18527500000000005,-1.4902749999999998,2.587645833333333,0.3833541666666667,0.22900000000000006,0.48999999999999994,0.9962083333333335,0.7751916666666665,0.3316000000000001,0.297
0.11499999999999998,0.46441666666666676,-0.49941666666666673,1.3100874999999994,0.4109124999999999,0.3074916666666666,-2.2784916666666666,2.4564375000000003,0.38056249999999997,0.133375,-2.1470416666666665
-0.01775833333333334,-2.042241666666667,2.723583333333333,0.36841666666666667,0.21252500000000005,0.13547499999999993,1.4881250000000001,0.6669624999999999,0.3119124999999999,-0.09699999999999996,0.0
0.2000000000000001,0.0,1.2213999999999996,0.4005999999999998,0.35091666666666665,-1.9729166666666667,2.1002083333333332,0.39779166666666665,0.23204166666666673,-2.0743541666666667,3.067645833333333
