N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11
3.4323033016361166,0.8461225323893788,0.19836121218820482,0.04650292245751141,0.010901938870568093,0.00255580246005248,0.0005991721996413938,0.00014047243833069942,3.2953772817751845e-05,7.819539322308878e-06,2.234154102278385e-06
1.434703780878751,0.4417675650174612,0.10356602778895449,0.02427956003280788,0.00569199235863542,0.0013344055810224935,0.0003128327559378667,7.33418206677061e-05,1.720543706117166e-05,4.082646091354381e-06,1.166470321331925e-06
0.976834255766132,0.42015845646985084,0.09850008426218564,0.023091922709957288,0.005413567932597807,0.0012691329867261932,0.00029753050761980665,6.975429752862787e-05,1.6363831234502517e-05,3.882943006885232e-06,1.1094122926500917e-06
0.3214272820530526,0.17664570644064817,0.04141203562852945,0.009708453887723028,0.002276006866212807,0.0005335770101872067,0.0001250896796153066,2.9326548060139948e-05,6.879786632622942e-06,1.6324917533559358e-06,4.6642622004471336e-07
0.20445393286123936,0.15133995161699967,0.03547946675108921,0.00831764876288214,0.0019499526818578265,0.0004571383054455,0.00010716969261903334,2.512531130825151e-05,5.894208225296449e-06,1.3986256946772357e-06,3.996073491683739e-07
0.1779333978603774,0.17163228690083254,0.04023671179651756,0.009432916183455067,0.002211411029008273,0.0005184334470525133,0.0001215394826913,2.8494225034138945e-05,6.684529934253103e-06,1.586159649662289e-06,4.53188477142863e-07
0.1513660928329016,0.19186154493469842,0.04497916929132787,0.010544716876273888,0.0024720566518849863,0.0005795380571659,0.00013586460531604002,3.185266674139413e-05,7.4723949910080925e-06,1.7731106801186947e-06,5.066030562626445e-07
0.12477773585975686,0.2120084599931537,0.04970232266435796,0.011651991996432767,0.0027316413195752334,0.0006403939416178001,0.00015013141768766664,3.5197437947078574e-05,8.25705304142259e-06,1.9593007284178123e-06,5.598002161198324e-07
0.09819401952736714,0.23205416202221738,0.054401748103865416,0.012753704445135513,0.0029899218992442,0.00070094410143378,0.00016432655718705332,3.852540586176439e-05,9.037769173465372e-06,2.1445554002606394e-06,6.127301203393998e-07
-0.8590312923648741,-2.8010739732488545,-0.65667135372628,-0.15394711851943554,-0.036090679611198516,-0.008460939731000566,-0.001983549178328693,-0.00046503157152020353,-0.00010909289351380212,-2.588644930360724e-05,-7.3961283609215835e-06
0.0719329441705405,0.2517653045968767,0.0590227409093509,0.0138370294951522,0.0032438918187396,0.0007604836890904,0.0001782847821432,4.179783053044766e-05,9.805455281768173e-06,2.326718213634216e-06,6.647766468679706e-07
0.0719329441705405,0.2517653045968767,0.0590227409093509,0.0138370294951522,0.0032438918187396,0.0007604836890904,0.0001782847821432,4.179783053044766e-05,9.805455281768173e-06,2.326718213634216e-06,6.647766468679706e-07
0.6342897881510069,2.2200142585285088,0.5397979038264621,0.12654782549196747,0.029667310887349068,0.006955073501062487,0.0016305198674153333,0.00038226590227226923,8.967669278840939e-05,2.1279215250056095e-05,6.079775797604814e-06
0.467040036199681,1.6346401266988548,0.4842177744841167,0.11351786657775058,0.026612625115743135,0.006238946443080993,0.0014626338780787133,0.00034290600825186,8.044315900142416e-05,1.908820723010223e-05,5.45377350484193e-06
0.23328531413737677,0.8164985994807754,0.3621369288161858,0.08489777479158474,0.01990305774591359,0.0046659850649903006,0.0010938750465219267,0.0002564526443357533,6.016185295351067e-05,1.4275693934650935e-05,4.078769706141561e-06
0.10890071943091438,0.3811525180081784,0.21937729037246234,0.05142983857877716,0.01205698323200168,0.0028265859652161266,0.00066265361142886,0.00015535528621060654,3.6445176490324905e-05,8.648007986700002e-06,2.4708594336140697e-06
3.226417397314982,0.9505008739399456,0.32133507323188665,0.07533236880606542,0.017660586395395198,0.004140269973187454,0.00097062848389984,0.00022755820433988759,5.338343561714236e-05,1.2667255918634536e-05,3.619215985763802e-06
1.666485150963288,0.6361752567140665,0.27402709163295835,0.06424169550533552,0.015060538141039461,0.003530726129320667,0.0008277294408685533,0.00019405635458836002,4.5524154754732303e-05,1.0802341815849648e-05,3.08638338446281e-06
1.0205768250578429,0.5438921618797773,0.278834259806924,0.06536866668265874,0.015324740265010647,0.0035926645098655202,0.00084225002933984,0.00019746062212408,4.632277020544233e-05,1.0991843785326073e-05,3.140526803471033e-06
